day,mo,yr,date,DOY,site,code,meanTempC,samplinogDate,past20dayMean
7,7,2022,7/7/2022,188,untrtpd_1,untrtpd_1-188,24.7295,no,
8,7,2022,7/8/2022,189,untrtpd_1,untrtpd_1-189,28.16125,Y,22.9656
9,7,2022,7/9/2022,190,untrtpd_1,untrtpd_1-190,28.41875,no,
10,7,2022,7/10/2022,191,untrtpd_1,untrtpd_1-191,19.17375,no,
11,7,2022,7/11/2022,192,untrtpd_1,untrtpd_1-192,25.5015,no,
12,7,2022,7/12/2022,193,untrtpd_1,untrtpd_1-193,29.08375,no,
13,7,2022,7/13/2022,194,untrtpd_1,untrtpd_1-194,28.67625,no,
14,7,2022,7/14/2022,195,untrtpd_1,untrtpd_1-195,27.893,no,
15,7,2022,7/15/2022,196,untrtpd_1,untrtpd_1-196,28.2685,no,
16,7,2022,7/16/2022,197,untrtpd_1,untrtpd_1-197,30.049,no,
17,7,2022,7/17/2022,198,untrtpd_1,untrtpd_1-198,34.09225,no,
18,7,2022,7/18/2022,199,untrtpd_1,untrtpd_1-199,25.38375,no,
19,7,2022,7/19/2022,200,untrtpd_1,untrtpd_1-200,27.432,no,
20,7,2022,7/20/2022,201,untrtpd_1,untrtpd_1-201,25.834,no,
21,7,2022,7/21/2022,202,untrtpd_1,untrtpd_1-202,25.6945,no,
22,7,2022,7/22/2022,203,untrtpd_1,untrtpd_1-203,26.71325,no,
23,7,2022,7/23/2022,204,untrtpd_1,untrtpd_1-204,23.69975,no,
24,7,2022,7/24/2022,205,untrtpd_1,untrtpd_1-205,26.735,no,
25,7,2022,7/25/2022,206,untrtpd_1,untrtpd_1-206,22.1875,no,
26,7,2022,7/26/2022,207,untrtpd_1,untrtpd_1-207,20.9325,no,
27,7,2022,7/27/2022,208,untrtpd_1,untrtpd_1-208,21.94075,no,
28,7,2022,7/28/2022,209,untrtpd_1,untrtpd_1-209,24.6755,no,
29,7,2022,7/29/2022,210,untrtpd_1,untrtpd_1-210,30.43525,no,
30,7,2022,7/30/2022,211,untrtpd_1,untrtpd_1-211,25.84475,no,
31,7,2022,7/31/2022,212,untrtpd_1,untrtpd_1-212,28.612,no,
1,8,2022,8/1/2022,213,untrtpd_1,untrtpd_1-213,30.81025,no,
2,8,2022,8/2/2022,214,untrtpd_1,untrtpd_1-214,21.7585,Y,26.7954875
3,8,2022,8/3/2022,215,untrtpd_1,untrtpd_1-215,27.314,no,
4,8,2022,8/4/2022,216,untrtpd_1,untrtpd_1-216,26.37025,no,
5,8,2022,8/5/2022,217,untrtpd_1,untrtpd_1-217,23.28125,no,
6,8,2022,8/6/2022,218,untrtpd_1,untrtpd_1-218,15.656,no,
7,8,2022,8/7/2022,219,untrtpd_1,untrtpd_1-219,25.98425,no,
8,8,2022,8/8/2022,220,untrtpd_1,untrtpd_1-220,29.36225,no,
9,8,2022,8/9/2022,221,untrtpd_1,untrtpd_1-221,25.98425,no,
10,8,2022,8/10/2022,222,untrtpd_1,untrtpd_1-222,27.78575,no,
11,8,2022,8/11/2022,223,untrtpd_1,untrtpd_1-223,30.63875,no,
12,8,2022,8/12/2022,224,untrtpd_1,untrtpd_1-224,28.9335,no,
13,8,2022,8/13/2022,225,untrtpd_1,untrtpd_1-225,29.45925,no,
14,8,2022,8/14/2022,226,untrtpd_1,untrtpd_1-226,25.74825,no,
15,8,2022,8/15/2022,227,untrtpd_1,untrtpd_1-227,26.381,no,
16,8,2022,8/16/2022,228,untrtpd_1,untrtpd_1-228,27.968,no,
17,8,2022,8/17/2022,229,untrtpd_1,untrtpd_1-229,25.2225,no,
18,8,2022,8/18/2022,230,untrtpd_1,untrtpd_1-230,23.07775,no,
19,8,2022,8/19/2022,231,untrtpd_1,untrtpd_1-231,25.53375,no,
20,8,2022,8/20/2022,232,untrtpd_1,untrtpd_1-232,25.34075,no,
21,8,2022,8/21/2022,233,untrtpd_1,untrtpd_1-233,25.59825,no,
22,8,2022,8/22/2022,234,untrtpd_1,untrtpd_1-234,28.054,no,
23,8,2022,8/23/2022,235,untrtpd_1,untrtpd_1-235,18.59475,no,
24,8,2022,8/24/2022,236,untrtpd_1,untrtpd_1-236,21.20075,no,
25,8,2022,8/25/2022,237,untrtpd_1,untrtpd_1-237,21.0935,no,
26,8,2022,8/26/2022,238,untrtpd_1,untrtpd_1-238,24.2465,no,
27,8,2022,8/27/2022,239,untrtpd_1,untrtpd_1-239,26.177,no,
28,8,2022,8/28/2022,240,untrtpd_1,untrtpd_1-240,18.4015,no,
29,8,2022,8/29/2022,241,untrtpd_1,untrtpd_1-241,22.016,no,
30,8,2022,8/30/2022,242,untrtpd_1,untrtpd_1-242,26.13425,no,
31,8,2022,8/31/2022,243,untrtpd_1,untrtpd_1-243,27.66825,no,
1,9,2022,9/1/2022,244,untrtpd_1,untrtpd_1-244,23.36725,no,
2,9,2022,9/2/2022,245,untrtpd_1,untrtpd_1-245,NA,Y,24.5641625
3,9,2022,9/3/2022,246,untrtpd_1,untrtpd_1-246,NA,no,
9,6,2022,6/9/2022,160,untrtpd_2,untrtpd_2-160,NA,no,
10,6,2022,6/10/2022,161,untrtpd_2,untrtpd_2-161,NA,no,
11,6,2022,6/11/2022,162,untrtpd_2,untrtpd_2-162,NA,no,
12,6,2022,6/12/2022,163,untrtpd_2,untrtpd_2-163,NA,no,
13,6,2022,6/13/2022,164,untrtpd_2,untrtpd_2-164,NA,no,
14,6,2022,6/14/2022,165,untrtpd_2,untrtpd_2-165,NA,Y,
15,6,2022,6/15/2022,166,untrtpd_2,untrtpd_2-166,12.878,no,
16,6,2022,6/16/2022,167,untrtpd_2,untrtpd_2-167,21.2435,no,
17,6,2022,6/17/2022,168,untrtpd_2,untrtpd_2-168,28.451,no,
18,6,2022,6/18/2022,169,untrtpd_2,untrtpd_2-169,25.952,no,
19,6,2022,6/19/2022,170,untrtpd_2,untrtpd_2-170,15.0015,no,
20,6,2022,6/20/2022,171,untrtpd_2,untrtpd_2-171,17.59725,no,
21,6,2022,6/21/2022,172,untrtpd_2,untrtpd_2-172,19.76325,no,
22,6,2022,6/22/2022,173,untrtpd_2,untrtpd_2-173,23.44225,no,
23,6,2022,6/23/2022,174,untrtpd_2,untrtpd_2-174,22.15525,no,
24,6,2022,6/24/2022,175,untrtpd_2,untrtpd_2-175,16.16,no,
25,6,2022,6/25/2022,176,untrtpd_2,untrtpd_2-176,16.66375,no,
26,6,2022,6/26/2022,177,untrtpd_2,untrtpd_2-177,20.98625,no,
27,6,2022,6/27/2022,178,untrtpd_2,untrtpd_2-178,24.39675,no,
28,6,2022,6/28/2022,179,untrtpd_2,untrtpd_2-179,27.314,no,
29,6,2022,6/29/2022,180,untrtpd_2,untrtpd_2-180,22.77725,no,
30,6,2022,6/30/2022,181,untrtpd_2,untrtpd_2-181,21.42625,no,
1,7,2022,7/1/2022,182,untrtpd_2,untrtpd_2-182,26.22,no,
2,7,2022,7/2/2022,183,untrtpd_2,untrtpd_2-183,29.427,no,
3,7,2022,7/3/2022,184,untrtpd_2,untrtpd_2-184,18.33725,no,
4,7,2022,7/4/2022,185,untrtpd_2,untrtpd_2-185,23.882,no,
5,7,2022,7/5/2022,186,untrtpd_2,untrtpd_2-186,21.39375,no,
6,7,2022,7/6/2022,187,untrtpd_2,untrtpd_2-187,24.21475,Y,22.1295125
7,7,2022,7/7/2022,188,untrtpd_2,untrtpd_2-188,23.73175,no,
8,7,2022,7/8/2022,189,untrtpd_2,untrtpd_2-189,25.952,no,
9,7,2022,7/9/2022,190,untrtpd_2,untrtpd_2-190,24.654,no,
10,7,2022,7/10/2022,191,untrtpd_2,untrtpd_2-191,20.57875,no,
11,7,2022,7/11/2022,192,untrtpd_2,untrtpd_2-192,22.36975,no,
12,7,2022,7/12/2022,193,untrtpd_2,untrtpd_2-193,26.928,no,
13,7,2022,7/13/2022,194,untrtpd_2,untrtpd_2-194,28.65475,no,
14,7,2022,7/14/2022,195,untrtpd_2,untrtpd_2-195,30.49975,no,
15,7,2022,7/15/2022,196,untrtpd_2,untrtpd_2-196,29.373,no,
16,7,2022,7/16/2022,197,untrtpd_2,untrtpd_2-197,30.982,no,
17,7,2022,7/17/2022,198,untrtpd_2,untrtpd_2-198,33.92075,no,
18,7,2022,7/18/2022,199,untrtpd_2,untrtpd_2-199,24.901,no,
19,7,2022,7/19/2022,200,untrtpd_2,untrtpd_2-200,27.7215,no,
20,7,2022,7/20/2022,201,untrtpd_2,untrtpd_2-201,28.20425,no,
21,7,2022,7/21/2022,202,untrtpd_2,untrtpd_2-202,28.16125,no,
22,7,2022,7/22/2022,203,untrtpd_2,untrtpd_2-203,28.8585,no,
23,7,2022,7/23/2022,204,untrtpd_2,untrtpd_2-204,27.5395,no,
24,7,2022,7/24/2022,205,untrtpd_2,untrtpd_2-205,28.70825,no,
25,7,2022,7/25/2022,206,untrtpd_2,untrtpd_2-206,25.287,no,
26,7,2022,7/26/2022,207,untrtpd_2,untrtpd_2-207,25.67325,no,
27,7,2022,7/27/2022,208,untrtpd_2,untrtpd_2-208,25.39425,no,
28,7,2022,7/28/2022,209,untrtpd_2,untrtpd_2-209,27.936,no,
29,7,2022,7/29/2022,210,untrtpd_2,untrtpd_2-210,32.47275,no,
30,7,2022,7/30/2022,211,untrtpd_2,untrtpd_2-211,28.9335,no,
31,7,2022,7/31/2022,212,untrtpd_2,untrtpd_2-212,30.58525,no,
1,8,2022,8/1/2022,213,untrtpd_2,untrtpd_2-213,36.1195,no,
2,8,2022,8/2/2022,214,untrtpd_2,untrtpd_2-214,26.02725,no,
3,8,2022,8/3/2022,215,untrtpd_2,untrtpd_2-215,27.4,no,
4,8,2022,8/4/2022,216,untrtpd_2,untrtpd_2-216,25.37275,no,
5,8,2022,8/5/2022,217,untrtpd_2,untrtpd_2-217,24.708,Y,28.509925
6,8,2022,8/6/2022,218,untrtpd_2,untrtpd_2-218,16.32075,no,
7,8,2022,8/7/2022,219,untrtpd_2,untrtpd_2-219,25.66225,no,
8,8,2022,8/8/2022,220,untrtpd_2,untrtpd_2-220,30.15625,no,
9,8,2022,8/9/2022,221,untrtpd_2,untrtpd_2-221,27.64675,no,
10,8,2022,8/10/2022,222,untrtpd_2,untrtpd_2-222,28.612,no,
11,8,2022,8/11/2022,223,untrtpd_2,untrtpd_2-223,30.69225,no,
12,8,2022,8/12/2022,224,untrtpd_2,untrtpd_2-224,28.1935,no,
13,8,2022,8/13/2022,225,untrtpd_2,untrtpd_2-225,28.483,no,
14,8,2022,8/14/2022,226,untrtpd_2,untrtpd_2-226,27.7645,no,
15,8,2022,8/15/2022,227,untrtpd_2,untrtpd_2-227,27.24975,no,
16,8,2022,8/16/2022,228,untrtpd_2,untrtpd_2-228,28.9765,no,
17,8,2022,8/17/2022,229,untrtpd_2,untrtpd_2-229,28.5045,no,
18,8,2022,8/18/2022,230,untrtpd_2,untrtpd_2-230,25.9625,no,
19,8,2022,8/19/2022,231,untrtpd_2,untrtpd_2-231,27.11025,no,
20,8,2022,8/20/2022,232,untrtpd_2,untrtpd_2-232,26.96025,no,
21,8,2022,8/21/2022,233,untrtpd_2,untrtpd_2-233,26.9065,no,
22,8,2022,8/22/2022,234,untrtpd_2,untrtpd_2-234,29.942,no,
23,8,2022,8/23/2022,235,untrtpd_2,untrtpd_2-235,20.064,no,
24,8,2022,8/24/2022,236,untrtpd_2,untrtpd_2-236,20.76125,no,
25,8,2022,8/25/2022,237,untrtpd_2,untrtpd_2-237,19.9135,no,
26,8,2022,8/26/2022,238,untrtpd_2,untrtpd_2-238,24.41825,no,
27,8,2022,8/27/2022,239,untrtpd_2,untrtpd_2-239,25.19025,no,
28,8,2022,8/28/2022,240,untrtpd_2,untrtpd_2-240,18.6055,no,
29,8,2022,8/29/2022,241,untrtpd_2,untrtpd_2-241,23.882,no,
30,8,2022,8/30/2022,242,untrtpd_2,untrtpd_2-242,27.21775,no,
31,8,2022,8/31/2022,243,untrtpd_2,untrtpd_2-243,28.33275,no,
1,9,2022,9/1/2022,244,untrtpd_2,untrtpd_2-244,NA,Y,25.721925
2,9,2022,9/2/2022,245,untrtpd_2,untrtpd_2-245,NA,no,
3,9,2022,9/3/2022,246,untrtpd_2,untrtpd_2-246,NA,no,
9,6,2022,6/9/2022,160,untrtpd_3,untrtpd_3-160,NA,no,
10,6,2022,6/10/2022,161,untrtpd_3,untrtpd_3-161,NA,no,
11,6,2022,6/11/2022,162,untrtpd_3,untrtpd_3-162,NA,no,
12,6,2022,6/12/2022,163,untrtpd_3,untrtpd_3-163,NA,no,
13,6,2022,6/13/2022,164,untrtpd_3,untrtpd_3-164,NA,no,
14,6,2022,6/14/2022,165,untrtpd_3,untrtpd_3-165,NA,Y,
15,6,2022,6/15/2022,166,untrtpd_3,untrtpd_3-166,13.575,no,
16,6,2022,6/16/2022,167,untrtpd_3,untrtpd_3-167,23.14175,no,
17,6,2022,6/17/2022,168,untrtpd_3,untrtpd_3-168,29.18,no,
18,6,2022,6/18/2022,169,untrtpd_3,untrtpd_3-169,26.97075,no,
19,6,2022,6/19/2022,170,untrtpd_3,untrtpd_3-170,14.68,no,
20,6,2022,6/20/2022,171,untrtpd_3,untrtpd_3-171,18.487,no,
21,6,2022,6/21/2022,172,untrtpd_3,untrtpd_3-172,19.63475,no,
22,6,2022,6/22/2022,173,untrtpd_3,untrtpd_3-173,24.9225,no,
23,6,2022,6/23/2022,174,untrtpd_3,untrtpd_3-174,23.43175,no,
24,6,2022,6/24/2022,175,untrtpd_3,untrtpd_3-175,16.36375,no,
25,6,2022,6/25/2022,176,untrtpd_3,untrtpd_3-176,16.6535,no,
26,6,2022,6/26/2022,177,untrtpd_3,untrtpd_3-177,23.27075,no,
27,6,2022,6/27/2022,178,untrtpd_3,untrtpd_3-178,25.08325,no,
28,6,2022,6/28/2022,179,untrtpd_3,untrtpd_3-179,27.32475,no,
29,6,2022,6/29/2022,180,untrtpd_3,untrtpd_3-180,23.421,no,
30,6,2022,6/30/2022,181,untrtpd_3,untrtpd_3-181,20.57875,no,
1,7,2022,7/1/2022,182,untrtpd_3,untrtpd_3-182,25.56575,no,
2,7,2022,7/2/2022,183,untrtpd_3,untrtpd_3-183,26.63825,no,
3,7,2022,7/3/2022,184,untrtpd_3,untrtpd_3-184,18.01525,no,
4,7,2022,7/4/2022,185,untrtpd_3,untrtpd_3-185,22.37,no,
5,7,2022,7/5/2022,186,untrtpd_3,untrtpd_3-186,20.375,no,
6,7,2022,7/6/2022,187,untrtpd_3,untrtpd_3-187,24.032,Y,22.305425
7,7,2022,7/7/2022,188,untrtpd_3,untrtpd_3-188,23.925,no,
8,7,2022,7/8/2022,189,untrtpd_3,untrtpd_3-189,26.18775,no,
9,7,2022,7/9/2022,190,untrtpd_3,untrtpd_3-190,25.9305,no,
10,7,2022,7/10/2022,191,untrtpd_3,untrtpd_3-191,21.7905,no,
11,7,2022,7/11/2022,192,untrtpd_3,untrtpd_3-192,23.15275,no,
12,7,2022,7/12/2022,193,untrtpd_3,untrtpd_3-193,28.57975,no,
13,7,2022,7/13/2022,194,untrtpd_3,untrtpd_3-194,27.9575,no,
14,7,2022,7/14/2022,195,untrtpd_3,untrtpd_3-195,29.652,no,
15,7,2022,7/15/2022,196,untrtpd_3,untrtpd_3-196,29.298,no,
16,7,2022,7/16/2022,197,untrtpd_3,untrtpd_3-197,29.60925,no,
17,7,2022,7/17/2022,198,untrtpd_3,untrtpd_3-198,32.7945,no,
18,7,2022,7/18/2022,199,untrtpd_3,untrtpd_3-199,24.40725,no,
19,7,2022,7/19/2022,200,untrtpd_3,untrtpd_3-200,28.065,no,
20,7,2022,7/20/2022,201,untrtpd_3,untrtpd_3-201,28.15075,no,
21,7,2022,7/21/2022,202,untrtpd_3,untrtpd_3-202,27.50725,no,
22,7,2022,7/22/2022,203,untrtpd_3,untrtpd_3-203,27.73225,no,
23,7,2022,7/23/2022,204,untrtpd_3,untrtpd_3-204,26.0485,no,
24,7,2022,7/24/2022,205,untrtpd_3,untrtpd_3-205,29.1695,no,
25,7,2022,7/25/2022,206,untrtpd_3,untrtpd_3-206,22.49875,no,
26,7,2022,7/26/2022,207,untrtpd_3,untrtpd_3-207,25.46925,no,
27,7,2022,7/27/2022,208,untrtpd_3,untrtpd_3-208,23.76375,no,
28,7,2022,7/28/2022,209,untrtpd_3,untrtpd_3-209,26.499,no,
29,7,2022,7/29/2022,210,untrtpd_3,untrtpd_3-210,32.85925,no,
30,7,2022,7/30/2022,211,untrtpd_3,untrtpd_3-211,28.408,no,
31,7,2022,7/31/2022,212,untrtpd_3,untrtpd_3-212,30.59575,no,
1,8,2022,8/1/2022,213,untrtpd_3,untrtpd_3-213,36.00125,no,
2,8,2022,8/2/2022,214,untrtpd_3,untrtpd_3-214,24.68625,no,
3,8,2022,8/3/2022,215,untrtpd_3,untrtpd_3-215,29.3625,no,
4,8,2022,8/4/2022,216,untrtpd_3,untrtpd_3-216,26.91725,no,
5,8,2022,8/5/2022,217,untrtpd_3,untrtpd_3-217,22.9275,Y,28.0272625
6,8,2022,8/6/2022,218,untrtpd_3,untrtpd_3-218,15.68825,no,
7,8,2022,8/7/2022,219,untrtpd_3,untrtpd_3-219,26.13425,no,
8,8,2022,8/8/2022,220,untrtpd_3,untrtpd_3-220,29.824,no,
9,8,2022,8/9/2022,221,untrtpd_3,untrtpd_3-221,27.14225,no,
10,8,2022,8/10/2022,222,untrtpd_3,untrtpd_3-222,29.341,no,
11,8,2022,8/11/2022,223,untrtpd_3,untrtpd_3-223,30.86425,no,
12,8,2022,8/12/2022,224,untrtpd_3,untrtpd_3-224,28.96575,no,
13,8,2022,8/13/2022,225,untrtpd_3,untrtpd_3-225,31.22875,no,
14,8,2022,8/14/2022,226,untrtpd_3,untrtpd_3-226,27.432,no,
15,8,2022,8/15/2022,227,untrtpd_3,untrtpd_3-227,28.47225,no,
16,8,2022,8/16/2022,228,untrtpd_3,untrtpd_3-228,30.0385,no,
17,8,2022,8/17/2022,229,untrtpd_3,untrtpd_3-229,27.68975,no,
18,8,2022,8/18/2022,230,untrtpd_3,untrtpd_3-230,24.79375,no,
19,8,2022,8/19/2022,231,untrtpd_3,untrtpd_3-231,27.6145,no,
20,8,2022,8/20/2022,232,untrtpd_3,untrtpd_3-232,26.9925,no,
21,8,2022,8/21/2022,233,untrtpd_3,untrtpd_3-233,27.078,no,
22,8,2022,8/22/2022,234,untrtpd_3,untrtpd_3-234,30.29575,no,
23,8,2022,8/23/2022,235,untrtpd_3,untrtpd_3-235,19.33475,no,
24,8,2022,8/24/2022,236,untrtpd_3,untrtpd_3-236,19.249,no,
25,8,2022,8/25/2022,237,untrtpd_3,untrtpd_3-237,20.11775,no,
26,8,2022,8/26/2022,238,untrtpd_3,untrtpd_3-238,25.759,no,
27,8,2022,8/27/2022,239,untrtpd_3,untrtpd_3-239,24.53625,no,
28,8,2022,8/28/2022,240,untrtpd_3,untrtpd_3-240,19.02325,no,
29,8,2022,8/29/2022,241,untrtpd_3,untrtpd_3-241,24.2895,no,
30,8,2022,8/30/2022,242,untrtpd_3,untrtpd_3-242,27.9575,no,
31,8,2022,8/31/2022,243,untrtpd_3,untrtpd_3-243,28.72975,no,
1,9,2022,9/1/2022,244,untrtpd_3,untrtpd_3-244,NA,Y,25.9799125
2,9,2022,9/2/2022,245,untrtpd_3,untrtpd_3-245,NA,no,
3,9,2022,9/3/2022,246,untrtpd_3,untrtpd_3-246,NA,no,
